Loading wordToVec pickle..
Loaded wordToVec pickle..
Loading train pickle..
Loaded train pickle..
train size:  316436
Loading test pickle..
Loaded test pickle..
pair index 281199 loss tensor(68.3449, grad_fn=<AddBackward0>)
pair index 281299 loss tensor(69.2908, grad_fn=<AddBackward0>)
pair index 281399 loss tensor(64.8592, grad_fn=<AddBackward0>)
pair index 281499 loss tensor(66.1024, grad_fn=<AddBackward0>)
pair index 281599 loss tensor(64.2192, grad_fn=<AddBackward0>)
pair index 281699 loss tensor(68.3370, grad_fn=<AddBackward0>)
pair index 281799 loss tensor(64.2298, grad_fn=<AddBackward0>)
pair index 281899 loss tensor(68.6590, grad_fn=<AddBackward0>)
pair index 281999 loss tensor(64.8499, grad_fn=<AddBackward0>)
pair index 282099 loss tensor(67.7227, grad_fn=<AddBackward0>)
pair index 282199 loss tensor(69.3070, grad_fn=<AddBackward0>)
pair index 282299 loss tensor(66.4402, grad_fn=<AddBackward0>)
pair index 282399 loss tensor(62.6492, grad_fn=<AddBackward0>)
pair index 282499 loss tensor(68.9805, grad_fn=<AddBackward0>)
pair index 282599 loss tensor(63.9088, grad_fn=<AddBackward0>)
pair index 282699 loss tensor(65.8119, grad_fn=<AddBackward0>)
pair index 282799 loss tensor(66.7624, grad_fn=<AddBackward0>)
pair index 282899 loss tensor(69.5988, grad_fn=<AddBackward0>)
pair index 282999 loss tensor(66.1184, grad_fn=<AddBackward0>)
pair index 283099 loss tensor(65.7552, grad_fn=<AddBackward0>)
pair index 283199 loss tensor(64.8325, grad_fn=<AddBackward0>)
pair index 283299 loss tensor(68.3282, grad_fn=<AddBackward0>)
pair index 283399 loss tensor(68.0378, grad_fn=<AddBackward0>)
pair index 283499 loss tensor(66.7594, grad_fn=<AddBackward0>)
pair index 283599 loss tensor(66.4305, grad_fn=<AddBackward0>)
pair index 283699 loss tensor(68.0265, grad_fn=<AddBackward0>)
pair index 283799 loss tensor(66.7672, grad_fn=<AddBackward0>)
pair index 283899 loss tensor(63.9294, grad_fn=<AddBackward0>)
pair index 283999 loss tensor(63.9355, grad_fn=<AddBackward0>)
pair index 284099 loss tensor(65.8015, grad_fn=<AddBackward0>)
pair index 284199 loss tensor(67.0970, grad_fn=<AddBackward0>)
pair index 284299 loss tensor(66.1146, grad_fn=<AddBackward0>)
pair index 284399 loss tensor(70.5778, grad_fn=<AddBackward0>)
pair index 284499 loss tensor(68.0246, grad_fn=<AddBackward0>)
pair index 284599 loss tensor(64.6288, grad_fn=<AddBackward0>)
pair index 284699 loss tensor(64.2334, grad_fn=<AddBackward0>)
pair index 284799 loss tensor(64.2218, grad_fn=<AddBackward0>)
pair index 284899 loss tensor(65.4820, grad_fn=<AddBackward0>)
pair index 284999 loss tensor(65.8193, grad_fn=<AddBackward0>)
pair index 285099 loss tensor(65.1744, grad_fn=<AddBackward0>)
pair index 285199 loss tensor(68.0371, grad_fn=<AddBackward0>)
pair index 285299 loss tensor(67.4856, grad_fn=<AddBackward0>)
pair index 285399 loss tensor(67.0776, grad_fn=<AddBackward0>)
pair index 285499 loss tensor(68.3330, grad_fn=<AddBackward0>)
pair index 285599 loss tensor(66.7683, grad_fn=<AddBackward0>)
pair index 285699 loss tensor(65.1641, grad_fn=<AddBackward0>)
pair index 285799 loss tensor(67.0571, grad_fn=<AddBackward0>)
pair index 285899 loss tensor(63.9093, grad_fn=<AddBackward0>)
pair index 285999 loss tensor(64.5342, grad_fn=<AddBackward0>)
pair index 286099 loss tensor(67.3934, grad_fn=<AddBackward0>)
pair index 286199 loss tensor(65.1700, grad_fn=<AddBackward0>)
pair index 286299 loss tensor(63.8992, grad_fn=<AddBackward0>)
pair index 286399 loss tensor(66.7688, grad_fn=<AddBackward0>)
pair index 286499 loss tensor(65.4993, grad_fn=<AddBackward0>)
pair index 286599 loss tensor(67.0695, grad_fn=<AddBackward0>)
pair index 286699 loss tensor(65.1874, grad_fn=<AddBackward0>)
pair index 286799 loss tensor(64.8593, grad_fn=<AddBackward0>)
pair index 286899 loss tensor(65.1651, grad_fn=<AddBackward0>)
pair index 286999 loss tensor(69.2942, grad_fn=<AddBackward0>)
pair index 287099 loss tensor(66.1343, grad_fn=<AddBackward0>)
pair index 287199 loss tensor(67.3815, grad_fn=<AddBackward0>)
pair index 287299 loss tensor(65.1686, grad_fn=<AddBackward0>)
pair index 287399 loss tensor(65.8244, grad_fn=<AddBackward0>)
pair index 287499 loss tensor(65.8125, grad_fn=<AddBackward0>)
pair index 287599 loss tensor(67.3827, grad_fn=<AddBackward0>)
pair index 287699 loss tensor(70.2503, grad_fn=<AddBackward0>)
pair index 287799 loss tensor(66.7877, grad_fn=<AddBackward0>)
pair index 287899 loss tensor(64.2245, grad_fn=<AddBackward0>)
pair index 287999 loss tensor(64.8572, grad_fn=<AddBackward0>)
pair index 288099 loss tensor(64.5315, grad_fn=<AddBackward0>)
pair index 288199 loss tensor(63.2743, grad_fn=<AddBackward0>)
pair index 288299 loss tensor(66.4446, grad_fn=<AddBackward0>)
pair index 288399 loss tensor(64.5256, grad_fn=<AddBackward0>)
pair index 288499 loss tensor(66.4328, grad_fn=<AddBackward0>)
pair index 288599 loss tensor(69.2924, grad_fn=<AddBackward0>)
pair index 288699 loss tensor(64.8515, grad_fn=<AddBackward0>)
pair index 288799 loss tensor(66.7573, grad_fn=<AddBackward0>)
pair index 288899 loss tensor(66.1264, grad_fn=<AddBackward0>)
pair index 288999 loss tensor(68.9844, grad_fn=<AddBackward0>)
pair index 289099 loss tensor(66.7585, grad_fn=<AddBackward0>)
pair index 289199 loss tensor(68.0383, grad_fn=<AddBackward0>)
pair index 289299 loss tensor(68.3548, grad_fn=<AddBackward0>)
pair index 289399 loss tensor(68.7019, grad_fn=<AddBackward0>)
pair index 289499 loss tensor(67.3918, grad_fn=<AddBackward0>)
pair index 289599 loss tensor(64.8559, grad_fn=<AddBackward0>)
pair index 289699 loss tensor(63.8847, grad_fn=<AddBackward0>)
pair index 289799 loss tensor(67.0779, grad_fn=<AddBackward0>)
pair index 289899 loss tensor(70.8932, grad_fn=<AddBackward0>)
pair index 289999 loss tensor(62.9503, grad_fn=<AddBackward0>)
Saved after time:  5200.634551286697  sec
pair index 290099 loss tensor(67.7143, grad_fn=<AddBackward0>)
pair index 290199 loss tensor(67.0649, grad_fn=<AddBackward0>)
pair index 290299 loss tensor(67.4197, grad_fn=<AddBackward0>)
pair index 290399 loss tensor(63.8900, grad_fn=<AddBackward0>)
pair index 290499 loss tensor(66.1116, grad_fn=<AddBackward0>)
pair index 290599 loss tensor(64.5497, grad_fn=<AddBackward0>)
pair index 290699 loss tensor(66.1134, grad_fn=<AddBackward0>)
pair index 290799 loss tensor(68.3292, grad_fn=<AddBackward0>)
pair index 290899 loss tensor(68.9880, grad_fn=<AddBackward0>)
pair index 290999 loss tensor(63.9033, grad_fn=<AddBackward0>)
pair index 291099 loss tensor(66.7583, grad_fn=<AddBackward0>)
pair index 291199 loss tensor(64.3301, grad_fn=<AddBackward0>)
pair index 291299 loss tensor(64.8700, grad_fn=<AddBackward0>)
pair index 291399 loss tensor(68.1413, grad_fn=<AddBackward0>)
pair index 291499 loss tensor(61.7022, grad_fn=<AddBackward0>)
pair index 291599 loss tensor(65.1720, grad_fn=<AddBackward0>)
pair index 291699 loss tensor(65.5019, grad_fn=<AddBackward0>)
pair index 291799 loss tensor(67.3777, grad_fn=<AddBackward0>)
pair index 291899 loss tensor(69.6035, grad_fn=<AddBackward0>)
pair index 291999 loss tensor(66.4309, grad_fn=<AddBackward0>)
pair index 292099 loss tensor(66.1196, grad_fn=<AddBackward0>)
pair index 292199 loss tensor(70.2504, grad_fn=<AddBackward0>)
pair index 292299 loss tensor(67.0830, grad_fn=<AddBackward0>)
pair index 292399 loss tensor(65.4856, grad_fn=<AddBackward0>)
pair index 292499 loss tensor(68.0159, grad_fn=<AddBackward0>)
pair index 292599 loss tensor(65.4959, grad_fn=<AddBackward0>)
pair index 292699 loss tensor(69.0003, grad_fn=<AddBackward0>)
pair index 292799 loss tensor(67.0745, grad_fn=<AddBackward0>)
pair index 292899 loss tensor(66.4430, grad_fn=<AddBackward0>)
pair index 292999 loss tensor(65.1507, grad_fn=<AddBackward0>)
pair index 293099 loss tensor(67.6888, grad_fn=<AddBackward0>)
pair index 293199 loss tensor(64.9315, grad_fn=<AddBackward0>)
pair index 293299 loss tensor(65.4973, grad_fn=<AddBackward0>)
pair index 293399 loss tensor(65.8072, grad_fn=<AddBackward0>)
pair index 293499 loss tensor(63.5846, grad_fn=<AddBackward0>)
pair index 293599 loss tensor(66.4444, grad_fn=<AddBackward0>)
pair index 293699 loss tensor(64.8591, grad_fn=<AddBackward0>)
pair index 293799 loss tensor(64.8387, grad_fn=<AddBackward0>)
pair index 293899 loss tensor(67.0797, grad_fn=<AddBackward0>)
pair index 293999 loss tensor(63.9170, grad_fn=<AddBackward0>)
pair index 294099 loss tensor(67.3727, grad_fn=<AddBackward0>)
pair index 294199 loss tensor(65.1762, grad_fn=<AddBackward0>)
pair index 294299 loss tensor(64.2316, grad_fn=<AddBackward0>)
pair index 294399 loss tensor(67.3885, grad_fn=<AddBackward0>)
pair index 294499 loss tensor(66.7431, grad_fn=<AddBackward0>)
pair index 294599 loss tensor(63.2715, grad_fn=<AddBackward0>)
pair index 294699 loss tensor(65.7950, grad_fn=<AddBackward0>)
pair index 294799 loss tensor(65.1691, grad_fn=<AddBackward0>)
pair index 294899 loss tensor(66.7555, grad_fn=<AddBackward0>)
pair index 294999 loss tensor(65.1726, grad_fn=<AddBackward0>)
pair index 295099 loss tensor(66.1418, grad_fn=<AddBackward0>)
pair index 295199 loss tensor(65.8239, grad_fn=<AddBackward0>)
pair index 295299 loss tensor(68.6591, grad_fn=<AddBackward0>)
pair index 295399 loss tensor(62.6630, grad_fn=<AddBackward0>)
pair index 295499 loss tensor(64.2298, grad_fn=<AddBackward0>)
pair index 295599 loss tensor(67.7134, grad_fn=<AddBackward0>)
pair index 295699 loss tensor(69.3038, grad_fn=<AddBackward0>)
pair index 295799 loss tensor(67.7299, grad_fn=<AddBackward0>)
pair index 295899 loss tensor(67.3998, grad_fn=<AddBackward0>)
pair index 295999 loss tensor(65.1660, grad_fn=<AddBackward0>)
pair index 296099 loss tensor(67.7541, grad_fn=<AddBackward0>)
pair index 296199 loss tensor(67.3884, grad_fn=<AddBackward0>)
pair index 296299 loss tensor(65.8134, grad_fn=<AddBackward0>)
pair index 296399 loss tensor(65.7876, grad_fn=<AddBackward0>)
pair index 296499 loss tensor(66.7513, grad_fn=<AddBackward0>)
pair index 296599 loss tensor(68.0213, grad_fn=<AddBackward0>)
pair index 296699 loss tensor(63.9190, grad_fn=<AddBackward0>)
pair index 296799 loss tensor(68.3504, grad_fn=<AddBackward0>)
pair index 296899 loss tensor(66.7605, grad_fn=<AddBackward0>)
pair index 296999 loss tensor(65.5030, grad_fn=<AddBackward0>)
pair index 297099 loss tensor(68.9737, grad_fn=<AddBackward0>)
pair index 297199 loss tensor(65.8079, grad_fn=<AddBackward0>)
pair index 297299 loss tensor(67.0623, grad_fn=<AddBackward0>)
pair index 297399 loss tensor(64.5372, grad_fn=<AddBackward0>)
pair index 297499 loss tensor(65.4923, grad_fn=<AddBackward0>)
pair index 297599 loss tensor(63.3048, grad_fn=<AddBackward0>)
pair index 297699 loss tensor(68.6515, grad_fn=<AddBackward0>)
pair index 297799 loss tensor(66.4161, grad_fn=<AddBackward0>)
pair index 297899 loss tensor(67.3948, grad_fn=<AddBackward0>)
pair index 297999 loss tensor(66.7739, grad_fn=<AddBackward0>)
pair index 298099 loss tensor(68.3516, grad_fn=<AddBackward0>)
pair index 298199 loss tensor(65.8120, grad_fn=<AddBackward0>)
pair index 298299 loss tensor(67.0597, grad_fn=<AddBackward0>)
pair index 298399 loss tensor(67.3995, grad_fn=<AddBackward0>)
pair index 298499 loss tensor(67.3835, grad_fn=<AddBackward0>)
pair index 298599 loss tensor(66.4384, grad_fn=<AddBackward0>)
pair index 298699 loss tensor(63.9058, grad_fn=<AddBackward0>)
pair index 298799 loss tensor(66.1467, grad_fn=<AddBackward0>)
pair index 298899 loss tensor(65.4933, grad_fn=<AddBackward0>)
pair index 298999 loss tensor(67.7157, grad_fn=<AddBackward0>)
pair index 299099 loss tensor(64.2200, grad_fn=<AddBackward0>)
pair index 299199 loss tensor(63.9191, grad_fn=<AddBackward0>)
pair index 299299 loss tensor(63.5903, grad_fn=<AddBackward0>)
pair index 299399 loss tensor(66.1381, grad_fn=<AddBackward0>)
pair index 299499 loss tensor(65.1941, grad_fn=<AddBackward0>)
pair index 299599 loss tensor(66.4354, grad_fn=<AddBackward0>)
pair index 299699 loss tensor(67.0771, grad_fn=<AddBackward0>)
pair index 299799 loss tensor(66.7406, grad_fn=<AddBackward0>)
pair index 299899 loss tensor(68.0326, grad_fn=<AddBackward0>)
pair index 299999 loss tensor(66.4482, grad_fn=<AddBackward0>)
Saved after time:  5326.210632562637  sec
pair index 300099 loss tensor(67.3991, grad_fn=<AddBackward0>)
pair index 300199 loss tensor(67.0808, grad_fn=<AddBackward0>)
pair index 300299 loss tensor(67.7740, grad_fn=<AddBackward0>)
pair index 300399 loss tensor(64.2172, grad_fn=<AddBackward0>)
pair index 300499 loss tensor(67.0709, grad_fn=<AddBackward0>)
pair index 300599 loss tensor(66.1210, grad_fn=<AddBackward0>)
pair index 300699 loss tensor(63.9121, grad_fn=<AddBackward0>)
pair index 300799 loss tensor(70.6751, grad_fn=<AddBackward0>)
pair index 300899 loss tensor(64.5394, grad_fn=<AddBackward0>)
pair index 300999 loss tensor(63.9015, grad_fn=<AddBackward0>)
pair index 301099 loss tensor(68.3249, grad_fn=<AddBackward0>)
pair index 301199 loss tensor(65.2562, grad_fn=<AddBackward0>)
pair index 301299 loss tensor(68.0243, grad_fn=<AddBackward0>)
pair index 301399 loss tensor(64.5355, grad_fn=<AddBackward0>)
pair index 301499 loss tensor(69.6166, grad_fn=<AddBackward0>)
pair index 301599 loss tensor(66.7535, grad_fn=<AddBackward0>)
pair index 301699 loss tensor(65.1736, grad_fn=<AddBackward0>)
pair index 301799 loss tensor(66.1316, grad_fn=<AddBackward0>)
pair index 301899 loss tensor(64.5469, grad_fn=<AddBackward0>)
pair index 301999 loss tensor(65.2946, grad_fn=<AddBackward0>)
pair index 302099 loss tensor(67.6999, grad_fn=<AddBackward0>)
pair index 302199 loss tensor(67.0763, grad_fn=<AddBackward0>)
pair index 302299 loss tensor(64.2372, grad_fn=<AddBackward0>)
pair index 302399 loss tensor(69.4860, grad_fn=<AddBackward0>)
pair index 302499 loss tensor(67.0759, grad_fn=<AddBackward0>)
pair index 302599 loss tensor(66.7603, grad_fn=<AddBackward0>)
pair index 302699 loss tensor(64.2251, grad_fn=<AddBackward0>)
pair index 302799 loss tensor(66.7622, grad_fn=<AddBackward0>)
pair index 302899 loss tensor(66.7542, grad_fn=<AddBackward0>)
pair index 302999 loss tensor(68.0255, grad_fn=<AddBackward0>)
pair index 303099 loss tensor(68.0455, grad_fn=<AddBackward0>)
pair index 303199 loss tensor(65.4955, grad_fn=<AddBackward0>)
pair index 303299 loss tensor(65.4882, grad_fn=<AddBackward0>)
pair index 303399 loss tensor(67.3913, grad_fn=<AddBackward0>)
pair index 303499 loss tensor(68.6489, grad_fn=<AddBackward0>)
pair index 303599 loss tensor(67.3789, grad_fn=<AddBackward0>)
pair index 303699 loss tensor(68.0283, grad_fn=<AddBackward0>)
pair index 303799 loss tensor(65.5003, grad_fn=<AddBackward0>)
pair index 303899 loss tensor(68.0177, grad_fn=<AddBackward0>)
pair index 303999 loss tensor(66.4421, grad_fn=<AddBackward0>)
pair index 304099 loss tensor(67.0663, grad_fn=<AddBackward0>)
pair index 304199 loss tensor(67.0867, grad_fn=<AddBackward0>)
pair index 304299 loss tensor(65.4893, grad_fn=<AddBackward0>)
pair index 304399 loss tensor(66.4487, grad_fn=<AddBackward0>)
pair index 304499 loss tensor(66.1176, grad_fn=<AddBackward0>)
pair index 304599 loss tensor(66.7593, grad_fn=<AddBackward0>)
pair index 304699 loss tensor(67.7174, grad_fn=<AddBackward0>)
pair index 304799 loss tensor(65.5089, grad_fn=<AddBackward0>)
pair index 304899 loss tensor(67.7185, grad_fn=<AddBackward0>)
pair index 304999 loss tensor(65.8128, grad_fn=<AddBackward0>)
pair index 305099 loss tensor(65.1755, grad_fn=<AddBackward0>)
pair index 305199 loss tensor(66.7552, grad_fn=<AddBackward0>)
pair index 305299 loss tensor(67.0683, grad_fn=<AddBackward0>)
pair index 305399 loss tensor(62.9508, grad_fn=<AddBackward0>)
pair index 305499 loss tensor(65.8208, grad_fn=<AddBackward0>)
pair index 305599 loss tensor(66.7604, grad_fn=<AddBackward0>)
pair index 305699 loss tensor(69.9324, grad_fn=<AddBackward0>)
pair index 305799 loss tensor(68.6674, grad_fn=<AddBackward0>)
pair index 305899 loss tensor(64.5553, grad_fn=<AddBackward0>)
pair index 305999 loss tensor(63.5878, grad_fn=<AddBackward0>)
pair index 306099 loss tensor(64.5320, grad_fn=<AddBackward0>)
pair index 306199 loss tensor(67.4048, grad_fn=<AddBackward0>)
pair index 306299 loss tensor(67.0872, grad_fn=<AddBackward0>)
pair index 306399 loss tensor(66.1262, grad_fn=<AddBackward0>)
pair index 306499 loss tensor(66.4432, grad_fn=<AddBackward0>)
pair index 306599 loss tensor(62.0138, grad_fn=<AddBackward0>)
pair index 306699 loss tensor(66.4842, grad_fn=<AddBackward0>)
pair index 306799 loss tensor(64.2205, grad_fn=<AddBackward0>)
pair index 306899 loss tensor(66.1249, grad_fn=<AddBackward0>)
pair index 306999 loss tensor(68.0253, grad_fn=<AddBackward0>)
pair index 307099 loss tensor(68.0648, grad_fn=<AddBackward0>)
pair index 307199 loss tensor(67.3910, grad_fn=<AddBackward0>)
pair index 307299 loss tensor(66.7522, grad_fn=<AddBackward0>)
pair index 307399 loss tensor(68.0351, grad_fn=<AddBackward0>)
pair index 307499 loss tensor(68.9836, grad_fn=<AddBackward0>)
pair index 307599 loss tensor(66.1209, grad_fn=<AddBackward0>)
pair index 307699 loss tensor(66.4435, grad_fn=<AddBackward0>)
pair index 307799 loss tensor(66.7648, grad_fn=<AddBackward0>)
pair index 307899 loss tensor(69.2848, grad_fn=<AddBackward0>)
pair index 307999 loss tensor(67.3878, grad_fn=<AddBackward0>)
pair index 308099 loss tensor(65.4826, grad_fn=<AddBackward0>)
pair index 308199 loss tensor(67.7153, grad_fn=<AddBackward0>)
pair index 308299 loss tensor(66.1357, grad_fn=<AddBackward0>)
pair index 308399 loss tensor(68.9856, grad_fn=<AddBackward0>)
pair index 308499 loss tensor(66.4380, grad_fn=<AddBackward0>)
pair index 308599 loss tensor(67.3863, grad_fn=<AddBackward0>)
pair index 308699 loss tensor(67.1559, grad_fn=<AddBackward0>)
pair index 308799 loss tensor(66.7606, grad_fn=<AddBackward0>)
pair index 308899 loss tensor(67.7149, grad_fn=<AddBackward0>)
pair index 308999 loss tensor(64.2155, grad_fn=<AddBackward0>)
pair index 309099 loss tensor(68.0236, grad_fn=<AddBackward0>)
pair index 309199 loss tensor(64.8531, grad_fn=<AddBackward0>)
pair index 309299 loss tensor(69.3044, grad_fn=<AddBackward0>)
pair index 309399 loss tensor(67.3897, grad_fn=<AddBackward0>)
pair index 309499 loss tensor(66.4422, grad_fn=<AddBackward0>)
pair index 309599 loss tensor(66.4391, grad_fn=<AddBackward0>)
pair index 309699 loss tensor(65.2467, grad_fn=<AddBackward0>)
pair index 309799 loss tensor(63.8990, grad_fn=<AddBackward0>)
pair index 309899 loss tensor(64.8641, grad_fn=<AddBackward0>)
pair index 309999 loss tensor(67.3913, grad_fn=<AddBackward0>)
Saved after time:  5451.640931606293  sec
pair index 310099 loss tensor(67.7134, grad_fn=<AddBackward0>)
pair index 310199 loss tensor(66.5184, grad_fn=<AddBackward0>)
pair index 310299 loss tensor(66.1289, grad_fn=<AddBackward0>)
pair index 310399 loss tensor(65.7929, grad_fn=<AddBackward0>)
pair index 310499 loss tensor(68.3415, grad_fn=<AddBackward0>)
pair index 310599 loss tensor(66.1245, grad_fn=<AddBackward0>)
pair index 310699 loss tensor(66.1247, grad_fn=<AddBackward0>)
pair index 310799 loss tensor(64.8591, grad_fn=<AddBackward0>)
pair index 310899 loss tensor(67.7179, grad_fn=<AddBackward0>)
pair index 310999 loss tensor(66.4348, grad_fn=<AddBackward0>)
pair index 311099 loss tensor(70.2434, grad_fn=<AddBackward0>)
pair index 311199 loss tensor(64.2614, grad_fn=<AddBackward0>)
pair index 311299 loss tensor(66.1284, grad_fn=<AddBackward0>)
pair index 311399 loss tensor(64.2201, grad_fn=<AddBackward0>)
pair index 311499 loss tensor(67.7200, grad_fn=<AddBackward0>)
pair index 311599 loss tensor(65.1686, grad_fn=<AddBackward0>)
pair index 311699 loss tensor(66.1194, grad_fn=<AddBackward0>)
pair index 311799 loss tensor(66.4499, grad_fn=<AddBackward0>)
pair index 311899 loss tensor(66.1073, grad_fn=<AddBackward0>)
pair index 311999 loss tensor(64.8713, grad_fn=<AddBackward0>)
pair index 312099 loss tensor(66.4423, grad_fn=<AddBackward0>)
pair index 312199 loss tensor(69.6086, grad_fn=<AddBackward0>)
pair index 312299 loss tensor(66.1275, grad_fn=<AddBackward0>)
pair index 312399 loss tensor(65.1749, grad_fn=<AddBackward0>)
pair index 312499 loss tensor(66.7817, grad_fn=<AddBackward0>)
pair index 312599 loss tensor(68.9816, grad_fn=<AddBackward0>)
pair index 312699 loss tensor(65.8029, grad_fn=<AddBackward0>)
pair index 312799 loss tensor(66.1208, grad_fn=<AddBackward0>)
pair index 312899 loss tensor(64.2238, grad_fn=<AddBackward0>)
pair index 312999 loss tensor(68.3470, grad_fn=<AddBackward0>)
pair index 313099 loss tensor(66.1331, grad_fn=<AddBackward0>)
pair index 313199 loss tensor(68.3521, grad_fn=<AddBackward0>)
pair index 313299 loss tensor(66.7724, grad_fn=<AddBackward0>)
pair index 313399 loss tensor(68.9852, grad_fn=<AddBackward0>)
pair index 313499 loss tensor(67.0712, grad_fn=<AddBackward0>)
pair index 313599 loss tensor(62.9592, grad_fn=<AddBackward0>)
pair index 313699 loss tensor(66.7657, grad_fn=<AddBackward0>)
pair index 313799 loss tensor(66.1190, grad_fn=<AddBackward0>)
pair index 313899 loss tensor(67.3950, grad_fn=<AddBackward0>)
pair index 313999 loss tensor(66.4611, grad_fn=<AddBackward0>)
pair index 314099 loss tensor(64.8679, grad_fn=<AddBackward0>)
pair index 314199 loss tensor(63.7784, grad_fn=<AddBackward0>)
pair index 314299 loss tensor(67.5636, grad_fn=<AddBackward0>)
pair index 314399 loss tensor(63.5821, grad_fn=<AddBackward0>)
pair index 314499 loss tensor(65.1693, grad_fn=<AddBackward0>)
pair index 314599 loss tensor(71.5088, grad_fn=<AddBackward0>)
pair index 314699 loss tensor(65.8150, grad_fn=<AddBackward0>)
pair index 314799 loss tensor(65.1637, grad_fn=<AddBackward0>)
pair index 314899 loss tensor(66.7517, grad_fn=<AddBackward0>)
pair index 314999 loss tensor(68.0137, grad_fn=<AddBackward0>)
pair index 315099 loss tensor(67.3973, grad_fn=<AddBackward0>)
pair index 315199 loss tensor(66.7564, grad_fn=<AddBackward0>)
pair index 315299 loss tensor(65.4963, grad_fn=<AddBackward0>)
pair index 315399 loss tensor(68.3478, grad_fn=<AddBackward0>)
pair index 315499 loss tensor(64.8599, grad_fn=<AddBackward0>)
pair index 315599 loss tensor(64.5430, grad_fn=<AddBackward0>)
pair index 315699 loss tensor(66.4433, grad_fn=<AddBackward0>)
pair index 315799 loss tensor(68.6593, grad_fn=<AddBackward0>)
pair index 315899 loss tensor(65.8154, grad_fn=<AddBackward0>)
pair index 315999 loss tensor(63.5865, grad_fn=<AddBackward0>)
pair index 316099 loss tensor(66.1338, grad_fn=<AddBackward0>)
pair index 316199 loss tensor(67.0839, grad_fn=<AddBackward0>)
pair index 316299 loss tensor(69.2885, grad_fn=<AddBackward0>)
pair index 316399 loss tensor(64.8539, grad_fn=<AddBackward0>)
Saved after time:  5532.0293691158295  sec
Epoch run time:  5532.029379606247  sec
pair index 99 loss tensor(67.2509, grad_fn=<AddBackward0>)
pair index 199 loss tensor(65.1785, grad_fn=<AddBackward0>)
pair index 299 loss tensor(66.1345, grad_fn=<AddBackward0>)
pair index 399 loss tensor(69.2980, grad_fn=<AddBackward0>)
pair index 499 loss tensor(65.8095, grad_fn=<AddBackward0>)
pair index 599 loss tensor(67.3998, grad_fn=<AddBackward0>)
pair index 699 loss tensor(66.1299, grad_fn=<AddBackward0>)
pair index 799 loss tensor(67.3960, grad_fn=<AddBackward0>)
pair index 899 loss tensor(66.1314, grad_fn=<AddBackward0>)
pair index 999 loss tensor(67.4051, grad_fn=<AddBackward0>)
pair index 1099 loss tensor(68.0360, grad_fn=<AddBackward0>)
pair index 1199 loss tensor(67.7151, grad_fn=<AddBackward0>)
pair index 1299 loss tensor(67.3850, grad_fn=<AddBackward0>)
pair index 1399 loss tensor(68.0327, grad_fn=<AddBackward0>)
pair index 1499 loss tensor(65.8040, grad_fn=<AddBackward0>)
pair index 1599 loss tensor(65.4939, grad_fn=<AddBackward0>)
pair index 1699 loss tensor(66.1314, grad_fn=<AddBackward0>)
pair index 1799 loss tensor(63.9017, grad_fn=<AddBackward0>)
pair index 1899 loss tensor(64.5342, grad_fn=<AddBackward0>)
pair index 1999 loss tensor(66.7628, grad_fn=<AddBackward0>)
pair index 2099 loss tensor(67.7157, grad_fn=<AddBackward0>)
pair index 2199 loss tensor(68.6711, grad_fn=<AddBackward0>)
pair index 2299 loss tensor(63.2711, grad_fn=<AddBackward0>)
pair index 2399 loss tensor(67.0647, grad_fn=<AddBackward0>)
pair index 2499 loss tensor(68.0334, grad_fn=<AddBackward0>)
pair index 2599 loss tensor(66.7632, grad_fn=<AddBackward0>)
pair index 2699 loss tensor(66.5874, grad_fn=<AddBackward0>)
pair index 2799 loss tensor(67.0831, grad_fn=<AddBackward0>)
pair index 2899 loss tensor(66.4399, grad_fn=<AddBackward0>)
pair index 2999 loss tensor(66.4361, grad_fn=<AddBackward0>)
pair index 3099 loss tensor(68.3550, grad_fn=<AddBackward0>)
pair index 3199 loss tensor(68.6651, grad_fn=<AddBackward0>)
pair index 3299 loss tensor(64.8481, grad_fn=<AddBackward0>)
pair index 3399 loss tensor(63.5852, grad_fn=<AddBackward0>)
pair index 3499 loss tensor(63.9066, grad_fn=<AddBackward0>)
pair index 3599 loss tensor(66.7570, grad_fn=<AddBackward0>)
pair index 3699 loss tensor(67.0784, grad_fn=<AddBackward0>)
pair index 3799 loss tensor(68.6609, grad_fn=<AddBackward0>)
pair index 3899 loss tensor(64.8518, grad_fn=<AddBackward0>)
pair index 3999 loss tensor(68.9763, grad_fn=<AddBackward0>)
pair index 4099 loss tensor(66.1148, grad_fn=<AddBackward0>)
pair index 4199 loss tensor(65.4802, grad_fn=<AddBackward0>)
pair index 4299 loss tensor(69.2770, grad_fn=<AddBackward0>)
pair index 4399 loss tensor(68.3467, grad_fn=<AddBackward0>)
pair index 4499 loss tensor(67.3878, grad_fn=<AddBackward0>)
pair index 4599 loss tensor(68.5174, grad_fn=<AddBackward0>)
pair index 4699 loss tensor(68.0223, grad_fn=<AddBackward0>)
pair index 4799 loss tensor(65.1660, grad_fn=<AddBackward0>)
pair index 4899 loss tensor(63.5960, grad_fn=<AddBackward0>)
pair index 4999 loss tensor(68.6484, grad_fn=<AddBackward0>)
pair index 5099 loss tensor(67.7115, grad_fn=<AddBackward0>)
pair index 5199 loss tensor(68.6648, grad_fn=<AddBackward0>)
pair index 5299 loss tensor(66.4553, grad_fn=<AddBackward0>)
pair index 5399 loss tensor(66.4369, grad_fn=<AddBackward0>)
